Step,Epsilon,Reward,NN_Loss
579,0.8962899104025934,-0.0,3.3166515827178955
580,0.8961206693451828,-5.0,3.792531967163086
581,0.895951462132599,-8.0,2.9372668266296387
582,0.8957822887580738,-0.0,3.5520920753479004
583,0.8956131492148403,-14.0,3.073046922683716
584,0.8954440434961329,-0.0,3.8220016956329346
585,0.8952749715951873,-5.0,2.9195196628570557
586,0.8951059335052408,-0.0,3.198056936264038
587,0.8949369292195317,-0.0,3.4625797271728516
588,0.8947679587312998,-6.0,3.3485517501831055
589,0.8945990220337864,-0.0,2.1422455310821533
590,0.894430119120234,-0.0,2.299638271331787
591,0.8942612499838865,-0.0,2.382519483566284
592,0.8940924146179892,-16.0,2.8336801528930664
593,0.8939236130157885,-8.0,3.104755401611328
594,0.8937548451705323,-4.0,4.458308219909668
595,0.8935861110754701,-0.0,4.051875114440918
596,0.8934174107238526,-0.0,4.870649814605713
597,0.8932487441089315,-0.0,3.4634368419647217
598,0.8930801112239604,-0.0,3.687692165374756
599,0.8929115120621937,-9.0,3.133183717727661
600,0.8927429466168877,-31.0,6.1300859451293945
601,0.8925744148812996,-7.0,4.016713619232178
602,0.8924059168486883,-0.0,3.4649970531463623
603,0.8922374525123138,-3.0,5.133677959442139
604,0.8920690218654375,-24.0,2.8100781440734863
605,0.891900624901322,-0.0,5.582289218902588
606,0.8917322616132318,-13.0,2.7677345275878906
607,0.8915639319944321,-38.0,3.23952579498291
608,0.8913956360381898,-0.0,3.9764559268951416
609,0.8912273737377732,-22.0,3.852548599243164
610,0.8910591450864515,-42.0,5.278119087219238
611,0.8908909500774957,-68.0,3.595686674118042
612,0.8907227887041781,-112.0,3.5345847606658936
613,0.8905546609597721,-148.0,3.2876369953155518
614,0.8903865668375528,-0.0,3.0957303047180176
615,0.890218506330796,-0.0,4.160430908203125
616,0.8900504794327798,-0.0,3.2176218032836914
617,0.8898824861367828,-0.0,3.470611333847046
618,0.8897145264360854,-0.0,4.442948818206787
619,0.8895466003239691,-0.0,4.788402080535889
620,0.8893787077937171,-0.0,3.5864901542663574
621,0.8892108488386133,-4.0,2.0369372367858887
622,0.8890430234519437,-24.0,4.150345325469971
623,0.8888752316269951,-44.0,2.8734560012817383
624,0.8887074733570559,-2.0,2.454284429550171
625,0.8885397486354157,-0.0,3.817599296569824
626,0.8883720574553657,-0.0,3.735522985458374
627,0.8882043998101979,-0.0,3.36142635345459
628,0.8880367756932063,-11.0,3.765444755554199
629,0.8878691850976859,-8.0,3.629422187805176
630,0.887701628016933,-32.0,4.007638931274414
631,0.8875341044442453,-48.0,3.5320394039154053
632,0.8873666143729219,-85.0,3.129441738128662
633,0.887199157796263,-125.0,2.7223892211914062
634,0.8870317347075708,-174.0,4.4685516357421875
635,0.886864345100148,-8.0,5.600893497467041
636,0.8866969889672991,-2.0,4.7467780113220215
637,0.8865296663023299,-0.0,2.549051284790039
638,0.8863623770985475,-13.0,4.431090831756592
639,0.8861951213492602,-7.0,2.8901193141937256
640,0.8860278990477778,-17.0,3.142106056213379
641,0.8858607101874116,-0.0,3.8877334594726562
642,0.8856935547614739,-2.0,2.8542046546936035
643,0.8855264327632785,-22.0,2.9193408489227295
644,0.8853593441861406,-42.0,3.795483112335205
645,0.8851922890233765,-0.0,3.447328567504883
646,0.885025267268304,-11.0,3.1844727993011475
647,0.8848582789142424,-9.0,2.5299248695373535
648,0.884691323954512,-4.0,3.5311174392700195
649,0.8845244023824348,-0.0,2.8638627529144287
650,0.8843575141913337,-37.0,3.701972007751465
651,0.8841906593745332,-97.0,3.7825605869293213
652,0.8840238379253593,-0.0,3.0373969078063965
653,0.883857049837139,-8.0,3.268533229827881
654,0.8836902951032009,-0.0,3.0167155265808105
655,0.8835235737168746,-16.0,3.80194091796875
656,0.8833568856714914,-0.0,4.07688570022583
657,0.8831902309603837,-0.0,5.206793785095215
658,0.8830236095768854,-20.0,3.5484423637390137
659,0.8828570215143315,-40.0,3.7286314964294434
660,0.8826904667660587,-74.0,3.1864495277404785
661,0.8825239453254046,-112.0,2.0726749897003174
662,0.8823574571857085,-0.0,3.6266558170318604
663,0.8821910023403107,-0.0,4.217979907989502
664,0.8820245807825532,-20.0,2.8979597091674805
665,0.881858192505779,-10.0,2.7835090160369873
666,0.8816918375033326,-4.0,2.516364574432373
667,0.8815255157685598,-0.0,2.2663588523864746
668,0.8813592272948078,-0.0,3.375513792037964
669,0.881192972075425,-0.0,3.490561008453369
670,0.8810267501037611,-0.0,3.593843460083008
671,0.8808605613731673,-0.0,4.230069160461426
672,0.8806944058769962,-2.0,2.6690449714660645
673,0.8805282836086014,-0.0,4.385921955108643
674,0.880362194561338,-0.0,5.060193061828613
675,0.8801961387285625,-5.0,3.1238152980804443
676,0.8800301161036327,-0.0,3.3907642364501953
677,0.8798641266799078,-0.0,3.7756834030151367
678,0.8796981704507478,-0.0,3.6635048389434814
679,0.8795322474095149,-0.0,3.3260116577148438
680,0.8793663575495719,-0.0,4.308829307556152
681,0.8792005008642834,-0.0,5.674498081207275
682,0.879034677347015,-0.0,4.639365196228027
683,0.8788688869911337,-7.0,4.405885696411133
684,0.8787031297900082,-31.0,3.2389395236968994
685,0.8785374057370079,-47.0,3.454172134399414
686,0.8783717148255039,-0.0,3.2484686374664307
687,0.8782060570488688,-0.0,3.28080415725708
688,0.8780404324004759,-8.0,3.403726577758789
689,0.8778748408737004,-28.0,3.6160805225372314
690,0.8777092824619187,-0.0,3.9530320167541504
691,0.8775437571585084,-13.0,4.120613098144531
692,0.8773782649568486,-0.0,4.061306476593018
693,0.8772128058503194,-30.0,3.031726121902466
694,0.8770473798323025,-90.0,2.7366695404052734
695,0.876881986896181,-150.0,3.7491395473480225
696,0.8767166270353389,-13.0,4.35313606262207
697,0.8765513002431622,-0.0,4.438255310058594
698,0.8763860065130377,-34.0,2.4362144470214844
699,0.8762207458383533,-0.0,2.920013189315796
700,0.876055518212499,-11.0,3.4209506511688232
701,0.8758903236288655,-31.0,2.8471622467041016
702,0.875725162080845,-55.0,2.5771822929382324
703,0.8755600335618312,-0.0,2.841303825378418
704,0.8753949380652188,-0.0,2.9484565258026123
705,0.8752298755844041,-0.0,4.601846694946289
706,0.8750648461127845,-2.0,3.1836304664611816
707,0.8748998496437589,-0.0,3.8775577545166016
708,0.8747348861707273,-2.0,3.374687433242798
709,0.8745699556870912,-0.0,3.2242796421051025
710,0.8744050581862536,-0.0,3.969127893447876
711,0.8742401936616183,-0.0,4.002086162567139
712,0.874075362106591,-22.0,3.6487298011779785
713,0.8739105635145782,-42.0,1.4683516025543213
714,0.8737457978789881,-2.0,2.9698450565338135
715,0.8735810651932299,-23.0,2.6502890586853027
716,0.8734163654507145,-43.0,4.331491470336914
717,0.8732516986448539,-63.0,4.2571210861206055
718,0.8730870647690613,-0.0,3.9766671657562256
719,0.8729224638167513,-0.0,4.8839240074157715
720,0.8727578957813401,-2.0,3.788198947906494
721,0.8725933606562447,-0.0,3.84228253364563
722,0.872428858434884,-43.0,2.3079416751861572
723,0.8722643891106777,-0.0,3.102905750274658
724,0.8720999526770471,-8.0,3.515213966369629
725,0.8719355491274146,-7.0,2.9556949138641357
726,0.8717711784552042,-0.0,3.1749300956726074
727,0.8716068406538412,-0.0,4.159698963165283
728,0.8714425357167517,-0.0,3.773012638092041
729,0.8712782636373638,-0.0,5.063858985900879
730,0.8711140244091067,-0.0,2.852311611175537
731,0.8709498180254107,-0.0,4.119880199432373
732,0.8707856444797074,-13.0,4.463711261749268
733,0.87062150376543,-31.0,3.2663888931274414
734,0.8704573958760129,-0.0,3.0139975547790527
735,0.8702933208048916,-0.0,2.349195957183838
736,0.8701292785455035,-21.0,4.0548882484436035
737,0.8699652690912865,-10.0,3.6439061164855957
738,0.8698012924356804,-4.0,2.2261176109313965
739,0.8696373485721262,-0.0,4.208156585693359
740,0.8694734374940658,-19.0,3.6750266551971436
741,0.8693095591949432,-39.0,2.4441285133361816
742,0.869145713668203,-0.0,1.7208324670791626
743,0.8689819009072914,-0.0,4.416696548461914
744,0.8688181209056561,-2.0,4.03975772857666
745,0.8686543736567458,-0.0,3.1374077796936035
746,0.8684906591540104,-25.0,5.014910697937012
747,0.8683269773909015,-15.0,4.463559150695801
748,0.8681633283608717,-35.0,3.1348233222961426
749,0.8679997120573754,-55.0,3.2416906356811523
750,0.8678361284738675,-80.0,2.583214044570923
751,0.8676725776038049,-0.0,3.348233461380005
752,0.8675090594406456,-0.0,4.123509407043457
753,0.8673455739778487,-0.0,4.160367012023926
754,0.8671821212088748,-0.0,2.8171989917755127
755,0.867018701127186,-0.0,2.5114853382110596
756,0.8668553137262452,-4.0,3.5116934776306152
757,0.8666919589995171,-0.0,5.3432745933532715
758,0.8665286369404676,-0.0,2.907588481903076
759,0.8663653475425636,-0.0,4.863346099853516
760,0.8662020907992736,-7.0,2.1035544872283936
761,0.8660388667040673,-5.0,2.6850099563598633
762,0.8658756752504158,-0.0,3.065394878387451
763,0.8657125164317915,-0.0,2.644667387008667
764,0.8655493902416679,-0.0,3.5966508388519287
765,0.86538629667352,-2.0,4.991329193115234
766,0.8652232357208242,-0.0,4.802397727966309
767,0.8650602073770577,-0.0,4.143915176391602
768,0.8648972116356998,-5.0,2.3531875610351562
769,0.8647342484902304,-0.0,3.4665136337280273
770,0.8645713179341311,-31.0,2.4840097427368164
771,0.8644084199608846,-0.0,2.787890911102295
772,0.864245554563975,-0.0,2.8642592430114746
773,0.8640827217368877,-8.0,2.786909580230713
774,0.8639199214731094,-32.0,3.0128517150878906
775,0.863757153766128,-48.0,2.2149834632873535
776,0.8635944186094329,-0.0,2.665004253387451
777,0.8634317159965147,-0.0,3.8720028400421143
778,0.8632690459208651,-2.0,3.223870038986206
779,0.8631064083759776,-9.0,5.488855361938477
780,0.8629438033553465,-70.0,3.872399091720581
781,0.8627812308524675,-128.0,3.361945390701294
782,0.862618690860838,-33.0,4.090758800506592
783,0.8624561833739562,-16.0,3.017190933227539
784,0.8622937083853219,-36.0,2.7575466632843018
785,0.862131265888436,-0.0,3.717252254486084
786,0.8619688558768008,-13.0,4.338165760040283
787,0.86180647834392,-0.0,3.559196710586548
788,0.8616441332832985,-0.0,2.285435199737549
789,0.8614818206884424,-0.0,3.5717220306396484
790,0.8613195405528591,-0.0,2.4770679473876953
791,0.8611572928700576,-0.0,3.4963817596435547
792,0.860995077633548,-4.0,4.034057140350342
793,0.8608328948368416,-0.0,3.24621319770813
794,0.860670744473451,-41.0,2.6220693588256836
795,0.8605086265368904,-101.0,5.758862495422363
796,0.860346541020675,-0.0,5.140190124511719
797,0.8601844879183212,-6.0,2.69899320602417
798,0.8600224672233471,-26.0,2.4850127696990967
799,0.8598604789292719,-46.0,4.289165019989014
800,0.8596985230296158,-66.0,3.4201788902282715
801,0.8595365995179007,-99.0,2.7960598468780518
802,0.8593747083876498,-0.0,3.408952474594116
803,0.8592128496323874,-0.0,3.125458002090454
804,0.859051023245639,-4.0,3.5091943740844727
805,0.8588892292209316,-0.0,2.0974559783935547
806,0.8587274675517935,-33.0,4.620339393615723
807,0.8585657382317544,-0.0,2.8029706478118896
808,0.8584040412543448,-13.0,2.673635244369507
809,0.8582423766130969,-75.0,2.2153189182281494
810,0.8580807443015441,-139.0,3.786757230758667
811,0.8579191443132214,-195.0,3.919050693511963
812,0.8577575766416644,-273.0,5.656040191650391
813,0.8575960412804107,-0.0,2.709608793258667
814,0.8574345382229986,-0.0,4.173895835876465
815,0.8572730674629684,-0.0,5.944991111755371
816,0.8571116289938607,-2.0,3.0462377071380615
817,0.8569502228092184,-0.0,3.187095880508423
818,0.8567888489025852,-21.0,2.5724387168884277
819,0.856627507267506,-17.0,3.2930068969726562
820,0.8564661978975272,-0.0,4.2225165367126465
821,0.8563049207861965,-0.0,3.1233675479888916
822,0.8561436759270625,-12.0,3.854534387588501
823,0.8559824633136759,-7.0,3.964367389678955
824,0.8558212829395878,-0.0,3.1645195484161377
825,0.8556601347983512,-20.0,3.2813401222229004
826,0.8554990188835201,-12.0,2.938405990600586
827,0.8553379351886498,-6.0,3.8498036861419678
828,0.855176883707297,-4.0,3.8748767375946045
829,0.8550158644330198,-0.0,2.319443702697754
830,0.854854877359377,-36.0,3.055022954940796
831,0.8546939224799296,-0.0,3.4995152950286865
832,0.8545329997882393,-0.0,4.239353656768799
833,0.854372109277869,-5.0,4.048759937286377
834,0.8542112509423831,-0.0,1.884810209274292
835,0.8540504247753474,-0.0,3.537344217300415
836,0.8538896307703289,-0.0,3.057419776916504
837,0.8537288689208956,-2.0,3.1419126987457275
838,0.8535681392206173,-23.0,2.404540777206421
839,0.8534074416630645,-0.0,3.268293857574463
840,0.8532467762418096,-2.0,2.370823860168457
841,0.8530861429504258,-21.0,3.5442728996276855
842,0.8529255417824879,-13.0,4.0717549324035645
843,0.8527649727315717,-54.0,2.8059699535369873
844,0.8526044357912544,-11.0,2.8428945541381836
845,0.852443930955115,-8.0,2.4133830070495605
846,0.8522834582167327,-4.0,3.3485279083251953
847,0.8521230175696888,-0.0,3.0496530532836914
848,0.8519626090075657,-18.0,1.7168679237365723
849,0.8518022325239472,-0.0,2.6826834678649902
850,0.851641888112418,-2.0,3.425931692123413
851,0.8514815757665646,-0.0,3.0609371662139893
852,0.8513212954799741,-12.0,1.9953651428222656
853,0.8511610472462356,-5.0,3.5999326705932617
854,0.8510008310589392,-0.0,3.6431829929351807
855,0.850840646911676,-4.0,3.0528008937835693
856,0.8506804947980389,-24.0,5.159605026245117
857,0.8505203747116217,-44.0,2.1326282024383545
858,0.8503602866460195,-6.0,4.262528419494629
859,0.850200230594829,-26.0,2.3546535968780518
860,0.8500402065516478,-0.0,3.646773099899292
861,0.8498802145100749,-20.0,2.8894450664520264
862,0.8497202544637107,-10.0,3.1273670196533203
863,0.8495603264061569,-30.0,1.320123314857483
864,0.8494004303310162,-4.0,3.641913414001465
865,0.8492405662318927,-0.0,2.8409738540649414
866,0.849080734102392,-23.0,2.305389165878296
867,0.8489209339361209,-0.0,3.9312500953674316
868,0.8487611657266873,-7.0,3.994292736053467
869,0.8486014294677002,-8.0,3.488579034805298
870,0.8484417251527704,-28.0,3.1104190349578857
871,0.8482820527755098,-0.0,3.2665257453918457
872,0.8481224123295316,-0.0,5.083180904388428
873,0.8479628038084497,-2.0,2.151923656463623
874,0.8478032272058802,-0.0,3.12362003326416
875,0.8476436825154399,-0.0,3.8448705673217773
876,0.847484169730747,-2.0,2.0844216346740723
877,0.847324688845421,-0.0,2.8477725982666016
878,0.8471652398530827,-0.0,4.839062690734863
879,0.847005822747354,-0.0,4.104376792907715
880,0.8468464375218583,-0.0,2.6668941974639893
881,0.8466870841702203,-9.0,2.889796257019043
882,0.8465277626860658,-4.0,3.0445401668548584
883,0.8463684730630218,-0.0,3.2080941200256348
884,0.8462092152947169,-0.0,4.062509536743164
885,0.8460499893747807,-0.0,4.595177173614502
886,0.8458907952968442,-7.0,3.7526512145996094
887,0.8457316330545396,-6.0,4.098888874053955
888,0.8455725026415004,-28.0,2.7864882946014404
889,0.8454134040513615,-7.0,1.878382682800293
890,0.8452543372777588,-0.0,4.216095447540283
891,0.8450953023143297,-16.0,3.6863396167755127
892,0.8449362991547128,-0.0,2.5314090251922607
893,0.844777327792548,-0.0,4.023153781890869
894,0.8446183882214764,-13.0,2.327479362487793
895,0.8444594804351404,-33.0,3.9807019233703613
896,0.8443006044271837,-53.0,2.9900786876678467
897,0.8441417601912513,-0.0,3.426290512084961
898,0.8439829477209895,-11.0,5.065869331359863
899,0.8438241670100457,-7.0,5.4469685554504395
900,0.8436654180520687,-31.0,3.408264636993408
901,0.8435067008407084,-47.0,3.2526769638061523
902,0.8433480153696163,-0.0,2.389547348022461
903,0.843189361632445,-0.0,2.572361469268799
904,0.8430307396228482,-0.0,3.477656126022339
905,0.8428721493344811,-0.0,3.3044471740722656
906,0.842713590761,-0.0,4.607666015625
907,0.8425550638960628,-0.0,4.696063995361328
908,0.8423965687333282,-0.0,3.192436456680298
909,0.8422381052664564,-4.0,2.597747325897217
910,0.842079673489109,-0.0,2.462557077407837
911,0.8419212733949486,-0.0,2.5687668323516846
912,0.8417629049776392,-15.0,2.193758010864258
913,0.8416045682308462,-33.0,3.0918562412261963
914,0.8414462631482359,-84.0,3.117643117904663
915,0.8412879897234763,-0.0,4.889049530029297
916,0.8411297479502364,-0.0,2.5042824745178223
917,0.8409715378221865,-9.0,3.280785322189331
918,0.8408133593329983,-33.0,3.541618585586548
919,0.8406552124763446,-0.0,2.4833462238311768
920,0.8404970972458994,-0.0,2.331991195678711
921,0.8403390136353381,-0.0,3.2457263469696045
922,0.8401809616383377,-2.0,4.183225631713867
923,0.8400229412485757,-0.0,3.1302220821380615
924,0.8398649524597315,-2.0,3.602600574493408
925,0.8397069952654855,-0.0,3.0013434886932373
926,0.8395490696595194,-0.0,2.4173505306243896
927,0.8393911756355161,-14.0,3.002464532852173
928,0.8392333131871601,-0.0,3.9153432846069336
929,0.8390754823081367,-0.0,3.111886739730835
930,0.8389176829921327,-13.0,3.1317412853240967
931,0.838759915232836,-0.0,3.363070249557495
932,0.8386021790239362,-0.0,2.581390857696533
933,0.8384444743591236,-0.0,3.398768186569214
934,0.8382868012320901,-0.0,2.6483442783355713
935,0.8381291596365287,-0.0,3.447690963745117
936,0.8379715495661337,-4.0,3.0206785202026367
937,0.8378139710146009,-0.0,2.7161154747009277
938,0.837656423975627,-39.0,3.7987945079803467
939,0.8374989084429102,-0.0,4.035994052886963
940,0.8373414244101498,-7.0,3.853353977203369
941,0.8371839718710465,-27.0,3.4003171920776367
942,0.8370265508193023,-0.0,2.6307990550994873
943,0.8368691612486201,-0.0,4.137350559234619
944,0.8367118031527045,-0.0,2.2980504035949707
945,0.8365544765252612,-4.0,2.6887266635894775
946,0.836397181359997,-0.0,3.4003689289093018
947,0.8362399176506201,-0.0,2.754838705062866
948,0.8360826853908401,-13.0,2.067505359649658
949,0.8359254845743675,-33.0,4.389374256134033
950,0.8357683151949145,-83.0,3.517946481704712
951,0.8356111772461942,-0.0,3.1872434616088867
952,0.8354540707219211,-0.0,2.3228535652160645
953,0.8352969956158109,-0.0,2.0600709915161133
954,0.8351399519215806,-4.0,2.9442389011383057
955,0.8349829396329486,-0.0,2.966593027114868
956,0.8348259587436342,-20.0,3.054917335510254
957,0.8346690092473582,-0.0,3.4722208976745605
958,0.8345120911378429,-0.0,2.557236909866333
959,0.8343552044088112,-0.0,2.4485533237457275
960,0.8341983490539876,-2.0,3.463412046432495
961,0.8340415250670983,-0.0,2.9553816318511963
962,0.83388473244187,-15.0,3.151461601257324
963,0.8337279711720311,-35.0,2.858201742172241
964,0.8335712412513113,-0.0,4.637676239013672
965,0.8334145426734411,-0.0,3.328873872756958
966,0.8332578754321528,-13.0,3.290393829345703
967,0.8331012395211796,-33.0,2.499675989151001
968,0.8329446349342561,-53.0,4.406254291534424
969,0.8327880616651181,-92.0,3.4212827682495117
970,0.8326315197075026,-132.0,3.200338125228882
971,0.832475009055148,-181.0,3.3881919384002686
972,0.832318529701794,-4.0,3.986856698989868
973,0.8321620816411811,-0.0,5.398209095001221
974,0.8320056648670516,-0.0,2.519073009490967
975,0.8318492793731489,-0.0,2.927039861679077
976,0.8316929251532175,-0.0,3.4921436309814453
977,0.8315366022010031,-7.0,4.681323051452637
